route_id,service_id,trip_id,direction_id,shape_id
46099,2,14688344,0,307571
46099,2,14688345,0,307571
46099,2,14688346,0,307571
46099,2,14688347,0,307571
46099,2,14688348,0,307571
46099,2,14688349,0,307571
46099,2,14688350,0,307571
46099,2,14688351,0,307571
46099,2,14688352,0,307571
46099,2,14688353,0,307571
46099,2,14688354,0,307571
46099,2,14688355,0,307571
46099,2,14688356,0,307571
46099,2,14688357,0,307571
46099,2,14688358,0,307571
46099,2,14688359,0,307571
46099,2,14688360,0,307571
46099,2,14688361,0,307571
46099,2,14688362,0,307571
46099,2,14688363,0,307571
46099,2,14688364,0,307571
46099,2,14688365,0,307571
46099,2,14688366,0,307571
46099,2,14688367,0,307571
46099,2,14688368,0,307571
46099,2,14688369,0,307571
46099,2,14688370,0,307571
46099,2,14688371,0,307571
46099,2,14688372,0,307571
46099,2,14688373,0,307571
46099,2,14688374,0,307571
46099,2,14688375,0,307571
46099,2,14688376,0,307571
46099,2,14688377,0,307571
46099,2,14688378,0,307571
46099,2,14688379,0,307571
46099,2,14688380,0,307571
46099,2,14688381,0,307571
46099,2,14688382,0,307571
46099,2,14688383,0,307571
46099,2,14688384,0,307571
46099,2,14688385,0,307571
46099,2,14688386,0,307571
46099,2,14688387,0,307571
46099,2,14688388,0,307571
46099,2,14688389,0,307571
46099,2,14688390,0,307571
46099,2,14688391,0,307571
46099,2,14688392,0,307571
46099,2,14688393,0,307571
46099,2,14688394,0,307571
46099,2,14688395,1,307572
46099,2,14688396,1,307572
46099,2,14688397,1,307572
46099,2,14688398,1,307572
46099,2,14688399,1,307572
46099,2,14688400,1,307572
46099,2,14688401,1,307572
46099,2,14688402,1,307572
46099,2,14688403,1,307572
46099,2,14688404,1,307572
46099,2,14688405,1,307572
46099,2,14688406,1,307572
46099,2,14688407,1,307572
46099,2,14688408,1,307572
46099,2,14688409,1,307572
46099,2,14688410,1,307572
46099,2,14688411,1,307572
46099,2,14688412,1,307572
46099,2,14688413,1,307572
46099,2,14688414,1,307572
46099,2,14688415,1,307572
46099,2,14688416,1,307572
46099,2,14688417,1,307572
46099,2,14688418,1,307572
46099,2,14688419,1,307572
46099,2,14688420,1,307572
46099,2,14688421,1,307572
46099,2,14688422,1,307572
46099,2,14688423,1,307572
46099,2,14688424,1,307572
46099,2,14688425,1,307572
46099,2,14688426,1,307572
46099,2,14688427,1,307572
46099,2,14688428,1,307572
46099,2,14688429,1,307572
46099,2,14688430,1,307572
46099,2,14688431,1,307572
46099,2,14688432,1,307572
46099,2,14688433,1,307572
46099,2,14688434,1,307572
46099,2,14688435,1,307572
46099,2,14688436,1,307572
46099,2,14688437,1,307572
46099,2,14688438,1,307572
46099,2,14688439,1,307572
46099,2,14688440,1,307572
46099,2,14688441,1,307572
46099,2,14688442,1,307572
46099,2,14688443,1,307572
46099,2,14688444,1,307572
46099,2,14688445,1,307572
46099,2,14688446,1,307572
46099,2,14688447,1,307572
46099,2,14688448,1,307572
46099,2,14688449,1,307572
46099,2,14688450,1,307572
46099,2,14688451,1,307572
46099,2,14688452,1,307572
46099,2,14688453,1,307572
46099,2,14688454,1,307572
46099,2,14688455,1,307572
46099,2,14688456,1,307572
46099,2,14688457,1,307572
46099,2,14688458,1,307572
46099,2,14688459,1,307572
46099,2,14688460,1,307572
46099,2,14688461,1,307572
46099,3,14688462,0,307571
46099,3,14688463,0,307571
46099,3,14688464,0,307571
46099,3,14688465,0,307571
46099,3,14688466,0,307571
46099,3,14688467,0,307571
46099,3,14688468,0,307571
46099,3,14688469,0,307571
46099,3,14688470,0,307571
46099,3,14688471,0,307571
46099,3,14688472,0,307571
46099,3,14688473,0,307571
46099,3,14688474,0,307571
46099,3,14688475,0,307571
46099,3,14688476,0,307571
46099,3,14688477,0,307571
46099,3,14688478,0,307571
46099,3,14688479,0,307571
46099,3,14688480,0,307571
46099,3,14688481,0,307571
46099,3,14688482,0,307571
46099,3,14688483,0,307571
46099,3,14688484,0,307571
46099,3,14688485,0,307571
46099,3,14688486,0,307571
46099,3,14688487,0,307571
46099,3,14688488,0,307571
46099,3,14688489,0,307571
46099,3,14688490,0,307571
46099,3,14688491,0,307571
46099,3,14688492,0,307571
46099,3,14688493,0,307571
46099,3,14688494,0,307571
46099,3,14688495,0,307571
46099,3,14688496,0,307571
46099,3,14688497,0,307571
46099,3,14688498,0,307571
46099,3,14688499,0,307571
46099,3,14688500,0,307571
46099,3,14688501,0,307571
46099,3,14688502,0,307571
46099,3,14688503,0,307571
46099,3,14688504,0,307571
46099,3,14688505,0,307571
46099,3,14688506,0,307571
46099,3,14688507,0,307571
46099,3,14688508,0,307571
46099,3,14688509,0,307571
46099,3,14688510,0,307571
46099,3,14688511,0,307571
46099,3,14688512,0,307571
46099,3,14688513,0,307571
46099,3,14688514,0,307571
46099,3,14688515,0,307571
46099,3,14688516,0,307571
46099,3,14688517,0,307571
46099,3,14688518,0,307571
46099,3,14688519,0,307571
46099,3,14688520,0,307571
46099,3,14688521,0,307571
46099,3,14688522,0,307571
46099,3,14688523,1,307572
46099,3,14688524,1,307572
46099,3,14688525,1,307572
46099,3,14688526,1,307572
46099,3,14688527,1,307572
46099,3,14688528,1,307572
46099,3,14688529,1,307572
46099,3,14688530,1,307572
46099,3,14688531,1,307572
46099,3,14688532,1,307572
46099,3,14688533,1,307572
46099,3,14688534,1,307572
46099,3,14688535,1,307572
46099,3,14688536,1,307572
46099,3,14688537,1,307572
46099,3,14688538,1,307572
46099,3,14688539,1,307572
46099,3,14688540,1,307572
46099,3,14688541,1,307572
46099,3,14688542,1,307572
46099,3,14688543,1,307572
46099,3,14688544,1,307572
46099,3,14688545,1,307572
46099,3,14688546,1,307572
46099,3,14688547,1,307572
46099,3,14688548,1,307572
46099,3,14688549,1,307572
46099,3,14688550,1,307572
46099,3,14688551,1,307572
46099,3,14688552,1,307572
46099,3,14688553,1,307572
46099,3,14688554,1,307572
46099,3,14688555,1,307572
46099,3,14688556,1,307572
46099,3,14688557,1,307572
46099,3,14688558,1,307572
46099,3,14688559,1,307572
46099,3,14688560,1,307572
46099,3,14688561,1,307572
46099,3,14688562,1,307572
46099,3,14688563,1,307572
46099,3,14688564,1,307572
46099,3,14688565,1,307572
46099,3,14688566,1,307572
46099,3,14688567,1,307572
46099,3,14688568,1,307572
46099,3,14688569,1,307572
46099,3,14688570,1,307572
46099,3,14688571,1,307572
46099,3,14688572,1,307572
46099,3,14688573,1,307572
46099,3,14688574,1,307572
46099,3,14688575,1,307572
46099,3,14688576,1,307572
46099,3,14688577,1,307572
46099,3,14688578,1,307572
46099,3,14688579,1,307572
46099,3,14688580,1,307572
46099,3,14688581,1,307572
46099,3,14688582,1,307572
46099,3,14688583,1,307572
6790,1,14688584,0,307573
6790,1,14688585,0,307573
6790,1,14688586,0,307573
6790,1,14688587,0,307573
6790,1,14688588,0,307573
6790,1,14688589,0,307573
6790,1,14688590,0,307573
6790,1,14688591,0,307573
6790,1,14688592,0,307573
6790,1,14688593,0,307573
6790,1,14688594,0,307573
6790,1,14688595,0,307573
6790,1,14688596,0,307573
6790,1,14688597,0,307573
6790,1,14688598,0,307573
6790,1,14688599,0,307573
6790,1,14688600,0,307573
6790,1,14688601,0,307573
6790,1,14688602,0,307573
6790,1,14688603,0,307573
6790,1,14688604,0,307573
6790,1,14688605,0,307573
6790,1,14688606,0,307573
6790,1,14688607,0,307573
6790,1,14688608,0,307573
6790,1,14688609,0,307573
6790,1,14688610,0,307573
6790,1,14688611,0,307573
6790,1,14688612,0,307573
6790,1,14688613,0,307573
6790,1,14688614,0,307573
6790,1,14688615,0,307573
6790,1,14688616,0,307573
6790,1,14688617,0,307573
6790,1,14688618,0,307573
6790,1,14688619,0,307573
6790,1,14688620,0,307573
6790,1,14688621,0,307573
6790,1,14688622,0,307573
6790,1,14688623,0,307573
6790,1,14688624,0,307573
6790,1,14688625,0,307573
6790,1,14688626,0,307573
6790,1,14688627,0,307573
6790,1,14688628,0,307573
6790,1,14688629,0,307573
6790,1,14688630,0,307573
6790,1,14688631,0,307573
6790,1,14688632,0,307573
6790,1,14688633,0,307573
6790,1,14688634,0,307573
6790,1,14688635,0,307573
6790,1,14688636,0,307573
6790,1,14688637,0,307573
6790,1,14688638,0,307573
6790,1,14688639,0,307573
6790,1,14688640,0,307573
6790,1,14688641,0,307573
6790,1,14688642,0,307573
6790,1,14688643,0,307573
6790,1,14688644,0,307573
6790,1,14688645,0,307573
6790,1,14688646,0,307573
6790,1,14688647,0,307573
6790,1,14688648,0,307573
6790,1,14688649,0,307573
6790,1,14688650,0,307573
6790,1,14688651,0,307573
6790,1,14688652,0,307573
6790,1,14688653,0,307573
6790,1,14688654,0,307573
6790,1,14688655,0,307573
6790,1,14688656,0,307573
6790,1,14688657,0,307573
6790,1,14688658,1,307574
6790,1,14688659,1,307574
6790,1,14688660,1,307574
6790,1,14688661,1,307574
6790,1,14688662,1,307574
6790,1,14688663,1,307574
6790,1,14688664,1,307574
6790,1,14688665,1,307574
6790,1,14688666,1,307574
6790,1,14688667,1,307574
6790,1,14688668,1,307574
6790,1,14688669,1,307574
6790,1,14688670,1,307574
6790,1,14688671,1,307574
6790,1,14688672,1,307574
6790,1,14688673,1,307574
6790,1,14688674,1,307574
6790,1,14688675,1,307574
6790,1,14688676,1,307574
6790,1,14688677,1,307574
6790,1,14688678,1,307574
6790,1,14688679,1,307574
6790,1,14688680,1,307574
6790,1,14688681,1,307574
6790,1,14688682,1,307574
6790,1,14688683,1,307574
6790,1,14688684,1,307574
6790,1,14688685,1,307574
6790,1,14688686,1,307574
6790,1,14688687,1,307574
6790,1,14688688,1,307574
6790,1,14688689,1,307574
6790,1,14688690,1,307574
6790,1,14688691,1,307574
6790,1,14688692,1,307574
6790,1,14688693,1,307574
6790,1,14688694,1,307574
6790,1,14688695,1,307574
6790,1,14688696,1,307574
6790,1,14688697,1,307574
6790,1,14688698,1,307574
6790,1,14688699,1,307574
6790,1,14688700,1,307574
6790,1,14688701,1,307574
6790,1,14688702,1,307574
6790,1,14688703,1,307574
6790,1,14688704,1,307574
6790,1,14688705,1,307574
6790,1,14688706,1,307574
6790,1,14688707,1,307574
6790,1,14688708,1,307574
6790,1,14688709,1,307574
6790,1,14688710,1,307574
6790,1,14688711,1,307574
6790,1,14688712,1,307574
6790,1,14688713,1,307574
6790,1,14688714,1,307574
6790,1,14688715,1,307574
6790,1,14688716,1,307574
6790,1,14688717,1,307574
6790,1,14688718,1,307574
6790,1,14688719,1,307574
6790,1,14688720,1,307574
6790,1,14688721,1,307574
6790,1,14688722,1,307574
6790,1,14688723,1,307574
6790,1,14688724,1,307574
6790,1,14688725,1,307574
6790,1,14688726,1,307574
6790,1,14688727,1,307574
6790,1,14688728,1,307574
6790,1,14688729,1,307574
6790,1,14688730,1,307574
6790,1,14688731,1,307574
6790,2,14688732,0,307573
6790,2,14688733,0,307573
6790,2,14688734,0,307573
6790,2,14688735,0,307573
6790,2,14688736,0,307573
6790,2,14688737,0,307573
6790,2,14688738,0,307573
6790,2,14688739,0,307573
6790,2,14688740,0,307573
6790,2,14688741,0,307573
6790,2,14688742,0,307573
6790,2,14688743,0,307573
6790,2,14688744,0,307573
6790,2,14688745,0,307573
6790,2,14688746,0,307573
6790,2,14688747,0,307573
6790,2,14688748,0,307573
6790,2,14688749,0,307573
6790,2,14688750,0,307573
6790,2,14688751,0,307573
6790,2,14688752,0,307573
6790,2,14688753,0,307573
6790,2,14688754,0,307573
6790,2,14688755,0,307573
6790,2,14688756,0,307573
6790,2,14688757,0,307573
6790,2,14688758,0,307573
6790,2,14688759,0,307573
6790,2,14688760,0,307573
6790,2,14688761,0,307573
6790,2,14688762,0,307573
6790,2,14688763,0,307573
6790,2,14688764,0,307573
6790,2,14688765,0,307573
6790,2,14688766,0,307573
6790,2,14688767,0,307573
6790,2,14688768,0,307573
6790,2,14688769,0,307573
6790,2,14688770,0,307573
6790,2,14688771,0,307573
6790,2,14688772,0,307573
6790,2,14688773,0,307573
6790,2,14688774,0,307573
6790,2,14688775,0,307573
6790,2,14688776,0,307573
6790,2,14688777,0,307573
6790,2,14688778,0,307573
6790,2,14688779,0,307573
6790,2,14688780,0,307573
6790,2,14688781,0,307573
6790,2,14688782,0,307573
6790,2,14688783,0,307573
6790,2,14688784,0,307573
6790,2,14688785,0,307573
6790,2,14688786,0,307573
6790,2,14688787,0,307573
6790,2,14688788,0,307573
6790,2,14688789,0,307573
6790,2,14688790,0,307573
6790,2,14688791,0,307573
6790,2,14688792,0,307573
6790,2,14688793,0,307573
6790,2,14688794,0,307573
6790,2,14688795,0,307573
6790,2,14688796,0,307573
6790,2,14688797,1,307574
6790,2,14688798,1,307574
6790,2,14688799,1,307574
6790,2,14688800,1,307574
6790,2,14688801,1,307574
6790,2,14688802,1,307574
6790,2,14688803,1,307574
6790,2,14688804,1,307574
6790,2,14688805,1,307574
6790,2,14688806,1,307574
6790,2,14688807,1,307574
6790,2,14688808,1,307574
6790,2,14688809,1,307574
6790,2,14688810,1,307574
6790,2,14688811,1,307574
6790,2,14688812,1,307574
6790,2,14688813,1,307574
6790,2,14688814,1,307574
6790,2,14688815,1,307574
6790,2,14688816,1,307574
6790,2,14688817,1,307574
6790,2,14688818,1,307574
6790,2,14688819,1,307574
6790,2,14688820,1,307574
6790,2,14688821,1,307574
6790,2,14688822,1,307574
6790,2,14688823,1,307574
6790,2,14688824,1,307574
6790,2,14688825,1,307574
6790,2,14688826,1,307574
6790,2,14688827,1,307574
6790,2,14688828,1,307574
6790,2,14688829,1,307574
6790,2,14688830,1,307574
6790,2,14688831,1,307574
6790,2,14688832,1,307574
6790,2,14688833,1,307574
6790,2,14688834,1,307574
6790,2,14688835,1,307574
6790,2,14688836,1,307574
6790,2,14688837,1,307574
6790,2,14688838,1,307574
6790,2,14688839,1,307574
6790,2,14688840,1,307574
6790,2,14688841,1,307574
6790,2,14688842,1,307574
6790,2,14688843,1,307574
6790,2,14688844,1,307574
6790,2,14688845,1,307574
6790,2,14688846,1,307574
6790,2,14688847,1,307574
6790,2,14688848,1,307574
6790,2,14688849,1,307574
6790,2,14688850,1,307574
6790,2,14688851,1,307574
6790,2,14688852,1,307574
6790,2,14688853,1,307574
6790,2,14688854,1,307574
6790,2,14688855,1,307574
6790,2,14688856,1,307574
6790,2,14688857,1,307574
6790,2,14688858,1,307574
6790,2,14688859,1,307574
6790,2,14688860,1,307574
6790,2,14688861,1,307574
6790,3,14688862,0,307573
6790,3,14688863,0,307573
6790,3,14688864,0,307573
6790,3,14688865,0,307573
6790,3,14688866,0,307573
6790,3,14688867,0,307573
6790,3,14688868,0,307573
6790,3,14688869,0,307573
6790,3,14688870,0,307573
6790,3,14688871,0,307573
6790,3,14688872,0,307573
6790,3,14688873,0,307573
6790,3,14688874,0,307573
6790,3,14688875,0,307573
6790,3,14688876,0,307573
6790,3,14688877,0,307573
6790,3,14688878,0,307573
6790,3,14688879,0,307573
6790,3,14688880,0,307573
6790,3,14688881,0,307573
6790,3,14688882,0,307573
6790,3,14688883,0,307573
6790,3,14688884,0,307573
6790,3,14688885,0,307573
6790,3,14688886,0,307573
6790,3,14688887,0,307573
6790,3,14688888,0,307573
6790,3,14688889,0,307573
6790,3,14688890,0,307573
6790,3,14688891,0,307573
6790,3,14688892,0,307573
6790,3,14688893,0,307573
6790,3,14688894,0,307573
6790,3,14688895,0,307573
6790,3,14688896,0,307573
6790,3,14688897,0,307573
6790,3,14688898,0,307573
6790,3,14688899,0,307573
6790,3,14688900,0,307573
6790,3,14688901,0,307573
6790,3,14688902,0,307573
6790,3,14688903,0,307573
6790,3,14688904,0,307573
6790,3,14688905,0,307573
6790,3,14688906,0,307573
6790,3,14688907,0,307573
6790,3,14688908,0,307573
6790,3,14688909,0,307573
6790,3,14688910,0,307573
6790,3,14688911,0,307573
6790,3,14688912,0,307573
6790,3,14688913,0,307573
6790,3,14688914,0,307573
6790,3,14688915,0,307573
6790,3,14688916,0,307573
6790,3,14688917,0,307573
6790,3,14688918,0,307573
6790,3,14688919,0,307573
6790,3,14688920,0,307573
6790,3,14688921,1,307574
6790,3,14688922,1,307574
6790,3,14688923,1,307574
6790,3,14688924,1,307574
6790,3,14688925,1,307574
6790,3,14688926,1,307574
6790,3,14688927,1,307574
6790,3,14688928,1,307574
6790,3,14688929,1,307574
6790,3,14688930,1,307574
6790,3,14688931,1,307574
6790,3,14688932,1,307574
6790,3,14688933,1,307574
6790,3,14688934,1,307574
6790,3,14688935,1,307574
6790,3,14688936,1,307574
6790,3,14688937,1,307574
6790,3,14688938,1,307574
6790,3,14688939,1,307574
6790,3,14688940,1,307574
6790,3,14688941,1,307574
6790,3,14688942,1,307574
6790,3,14688943,1,307574
6790,3,14688944,1,307574
6790,3,14688945,1,307574
6790,3,14688946,1,307574
6790,3,14688947,1,307574
6790,3,14688948,1,307574
6790,3,14688949,1,307574
6790,3,14688950,1,307574
6790,3,14688951,1,307574
6790,3,14688952,1,307574
6790,3,14688953,1,307574
6790,3,14688954,1,307574
6790,3,14688955,1,307574
6790,3,14688956,1,307574
6790,3,14688957,1,307574
6790,3,14688958,1,307574
6790,3,14688959,1,307574
6790,3,14688960,1,307574
6790,3,14688961,1,307574
6790,3,14688962,1,307574
6790,3,14688963,1,307574
6790,3,14688964,1,307574
6790,3,14688965,1,307574
6790,3,14688966,1,307574
6790,3,14688967,1,307574
6790,3,14688968,1,307574
6790,3,14688969,1,307574
6790,3,14688970,1,307574
6790,3,14688971,1,307574
6790,3,14688972,1,307574
6790,3,14688973,1,307574
6790,3,14688974,1,307574
6790,3,14688975,1,307574
6790,3,14688976,1,307574
6790,3,14688977,1,307574
6790,3,14688978,1,307574
6790,3,14688979,1,307574
6644,1,14688980,0,307576
6644,1,14688981,0,307576
6644,1,14688982,0,307576
6644,1,14688983,0,307576
6644,1,14688984,0,307576
6644,1,14688985,0,307576
6644,1,14688986,0,307576
6644,1,14688987,0,307576
6644,1,14688988,0,307576
6644,1,14688989,0,307576
6644,1,14688990,0,307576
6644,1,14688991,0,307576
6644,1,14688992,0,307576
6644,1,14688993,0,307576
6644,1,14688994,0,307576
6644,1,14688995,0,307576
6644,1,14688996,0,307576
6644,1,14688997,0,307576
6644,1,14688998,0,307576
6644,1,14688999,0,307576
6644,1,14689000,0,307576
6644,1,14689001,0,307576
6644,1,14689002,0,307576
6644,1,14689003,0,307576
6644,1,14689004,0,307576
6644,1,14689005,0,307576
6644,1,14689006,0,307576
6644,1,14689007,0,307576
6644,1,14689008,0,307576
6644,1,14689009,0,307576
6644,1,14689010,0,307576
6644,1,14689011,0,307576
6644,1,14689012,0,307576
6644,1,14689013,0,307576
6644,1,14689014,0,307576
6644,1,14689015,0,307576
6644,1,14689016,0,307576
6644,1,14689017,0,307576
6644,1,14689018,0,307576
6644,1,14689019,0,307576
6644,1,14689020,0,307576
6644,1,14689021,0,307576
6644,1,14689022,0,307576
6644,1,14689023,0,307576
6644,1,14689024,0,307576
6644,1,14689025,0,307576
6644,1,14689026,0,307576
6644,1,14689027,0,307576
6644,1,14689028,0,307576
6644,1,14689029,0,307576
6644,1,14689030,0,307576
6644,1,14689031,0,307576
6644,1,14689032,0,307577
6644,1,14689033,0,307577
6644,1,14689034,0,307577
6644,1,14689035,0,307577
6644,1,14689036,0,307577
6644,1,14689037,0,307577
6644,1,14689038,0,307577
6644,1,14689039,0,307576
6644,1,14689040,0,307576
6644,1,14689041,0,307576
6644,1,14689042,0,307576
6644,1,14689043,0,307576
6644,1,14689044,0,307577
6644,1,14689045,1,307579
6644,1,14689046,1,307579
6644,1,14689047,1,307579
6644,1,14689048,1,307579
6644,1,14689049,1,307579
6644,1,14689050,1,307579
6644,1,14689051,1,307579
6644,1,14689052,1,307579
6644,1,14689053,1,307579
6644,1,14689054,1,307579
6644,1,14689055,1,307579
6644,1,14689056,1,307579
6644,1,14689057,1,307579
6644,1,14689058,1,307579
6644,1,14689059,1,307579
6644,1,14689060,1,307579
6644,1,14689061,1,307579
6644,1,14689062,1,307579
6644,1,14689063,1,307579
6644,1,14689064,1,307579
6644,1,14689065,1,307579
6644,1,14689066,1,307579
6644,1,14689067,1,307579
6644,1,14689068,1,307579
6644,1,14689069,1,307579
6644,1,14689070,1,307579
6644,1,14689071,1,307579
6644,1,14689072,1,307579
6644,1,14689073,1,307579
6644,1,14689074,1,307579
6644,1,14689075,1,307579
6644,1,14689076,1,307579
6644,1,14689077,1,307579
6644,1,14689078,1,307579
6644,1,14689079,1,307579
6644,1,14689080,1,307579
6644,1,14689081,1,307579
6644,1,14689082,1,307579
6644,1,14689083,1,307579
6644,1,14689084,1,307579
6644,1,14689085,1,307579
6644,1,14689086,1,307579
6644,1,14689087,1,307579
6644,1,14689088,1,307579
6644,1,14689089,1,307579
6644,1,14689090,1,307579
6644,1,14689091,1,307579
6644,1,14689092,1,307579
6644,1,14689093,1,307579
6644,1,14689094,1,307579
6644,1,14689095,1,307579
6644,1,14689096,1,307580
6644,1,14689097,1,307580
6644,1,14689098,1,307580
6644,1,14689099,1,307580
6644,1,14689100,1,307580
6644,1,14689101,1,307580
6644,1,14689102,1,307580
6644,1,14689103,1,307579
6644,1,14689104,1,307579
6644,1,14689105,1,307579
6644,1,14689106,1,307579
6644,1,14689107,1,307579
6644,2,14689108,0,307576
6644,2,14689109,0,307576
6644,2,14689110,0,307576
6644,2,14689111,0,307576
6644,2,14689112,0,307576
6644,2,14689113,0,307576
6644,2,14689114,0,307576
6644,2,14689115,0,307576
6644,2,14689116,0,307576
6644,2,14689117,0,307576
6644,2,14689118,0,307576
6644,2,14689119,0,307576
6644,2,14689120,0,307576
6644,2,14689121,0,307576
6644,2,14689122,0,307576
6644,2,14689123,0,307576
6644,2,14689124,0,307576
6644,2,14689125,0,307576
6644,2,14689126,0,307576
6644,2,14689127,0,307576
6644,2,14689128,0,307576
6644,2,14689129,0,307576
