Route,Stop,Time Period,Avg Headway,Std Headway,Min Headway,Max Headway,Count,Bunching Rate %
N9,Northbound Clarke Rd @ Kemsley Ave,Morning Rush,9.308333333333334,3.321883111641258,4.783333333333333,12.25,4,0.0
N9,Eastbound Lougheed Hwy @ Lake City Way,Morning Rush,10.604166666666668,2.20157245992411,7.466666666666667,12.616666666666667,4,0.0
N9,Eastbound Lougheed Hwy @ Holdom Ave,Morning Rush,11.091666666666667,2.505937393915144,7.583333333333333,13.533333333333333,4,0.0
N9,Eastbound Lougheed Hwy @ Government St,Morning Rush,8.783333333333333,2.009237924447236,6.616666666666667,10.95,4,0.0
N9,Eastbound Lougheed Hwy @ Gilmore Ave,Morning Rush,12.361111111111109,4.461636886133127,7.383333333333333,16.0,3,0.0
N9,Eastbound E Broadway @ Lillooet St,Morning Rush,13.838888888888889,2.0586088434596728,11.8,15.916666666666666,3,0.0
N9,Eastbound E Broadway @ Nanaimo St,Morning Rush,13.855555555555554,2.0339024704393425,11.85,15.916666666666666,3,0.0
N9,Eastbound E Broadway @ Nootka St,Morning Rush,13.81111111111111,2.1083388230055897,11.7,15.916666666666666,3,0.0
N9,Eastbound E Broadway @ Penticton St,Morning Rush,13.844444444444443,2.001133937805522,11.883333333333333,15.883333333333333,3,0.0
N9,Eastbound E Broadway @ Prince Edward St,Morning Rush,13.016666666666666,0.09428090415820663,12.95,13.083333333333334,2,0.0
N9,Eastbound E Broadway @ Renfrew St,Morning Rush,13.77222222222222,2.150344502976554,11.6,15.9,3,0.0
N9,Eastbound E Broadway @ Rupert St,Morning Rush,13.761111111111111,2.1919254177633496,11.55,15.933333333333334,3,0.0
N9,Eastbound E Broadway @ Slocan St,Morning Rush,13.838888888888889,2.008615701680398,11.85,15.866666666666667,3,0.0
N9,Eastbound E Broadway @ St. Catherines St,Morning Rush,12.966666666666667,0.047140452079103,12.933333333333334,13.0,2,0.0
N9,Eastbound E Broadway @ St. George St,Morning Rush,12.933333333333334,0.047140452079103,12.9,12.966666666666667,2,0.0
N9,Eastbound E Broadway @ Victoria Dr,Morning Rush,13.241666666666667,0.6481812160876688,12.783333333333333,13.7,2,0.0
N9,Eastbound E Broadway @ Woodland Dr,Morning Rush,12.975,0.2239171473757399,12.816666666666666,13.133333333333333,2,0.0
N9,Eastbound Guildford Way @ Eagleridge Dr,Morning Rush,6.9875,3.2568837355156948,4.2,11.233333333333333,4,0.0
N9,Eastbound Guildford Way @ Falcon Dr,Morning Rush,7.0,3.2666383218724913,4.216666666666667,11.266666666666667,4,0.0
N9,Eastbound Guildford Way @ Johnson St,Morning Rush,11.666666666666666,11.067620440827476,4.183333333333334,30.9,5,0.0
N9,Eastbound Guildford Way @ Lansdowne Dr,Morning Rush,6.866666666666667,3.036109840398229,4.183333333333334,10.666666666666666,4,0.0
N9,Eastbound Guildford Way @ Pacific St,Morning Rush,11.623333333333333,11.09595521900761,4.183333333333334,30.95,5,0.0
N9,Eastbound Guildford Way @ Town Centre Blvd,Morning Rush,11.620000000000001,11.098563470607857,4.183333333333334,30.95,5,0.0
N9,Eastbound Guildford Way @ Ungless Way,Morning Rush,7.4125,3.636145063927721,4.216666666666667,11.866666666666667,4,0.0
N9,Eastbound Henning Dr @ 3800 Block,Morning Rush,13.21111111111111,3.1146755374683415,9.85,16.0,3,0.0
N9,Eastbound Henning Dr @ Boundary Rd,Morning Rush,13.166666666666666,3.186734657573136,9.716666666666667,16.0,3,0.0
N9,Eastbound Lougheed Hwy @ Bainbridge Ave,Morning Rush,10.608333333333334,2.18065994088436,7.5,12.6,4,0.0
N9,Eastbound Lougheed Hwy @ Bell Ave,Morning Rush,8.941666666666666,2.159410927905004,6.616666666666667,10.95,4,0.0
N9,Eastbound Lougheed Hwy @ Douglas Rd,Morning Rush,11.166666666666666,2.9196334117932095,7.15,14.15,4,0.0
N9,Eastbound Lougheed Hwy @ Gaglardi Way,Morning Rush,9.070833333333333,2.3298535560400775,6.6,11.15,4,0.0
N9,Northbound Clarke Rd @ Robinson St,Morning Rush,9.325,3.327230524469708,4.783333333333333,12.25,4,0.0
N9,Northbound Ioco Rd @ Suter Brook Way,Morning Rush,7.383333333333334,3.5931261535820807,4.216666666666667,11.766666666666667,4,0.0
N9,Eastbound E Broadway @ Kingsway,Morning Rush,12.758333333333333,0.477163688041311,12.133333333333333,13.233333333333333,4,0.0
R1,Southbound King George Blvd @ 80 Ave,Morning Rush,9.484920634920636,3.210377724236688,4.65,15.033333333333333,21,0.0
R1,Newton Exchange @ Bay 3,Morning Rush,16.678125,6.791600800634941,8.116666666666667,30.433333333333334,16,0.0
007,Eastbound W 4th Ave @ Collingwood St,Midday,15.110416666666666,4.457149931949004,8.183333333333334,20.383333333333333,8,0.0
007,Eastbound W 4th Ave @ Burrard St,Morning Rush,16.106944444444444,8.91722161494074,7.666666666666667,37.56666666666667,12,0.0
007,Eastbound W 4th Ave @ Burrard St,Midday,14.458333333333334,4.79868326847179,5.233333333333333,20.7,10,0.0
007,Eastbound W 4th Ave @ Blenheim St,Morning Rush,17.484615384615385,7.878864312132988,9.233333333333333,37.4,13,0.0
007,Eastbound W 4th Ave @ Blenheim St,Midday,15.116666666666667,4.467030901993525,8.2,20.366666666666667,8,0.0
007,Eastbound W 4th Ave @ Balsam St,Morning Rush,16.54722222222222,8.629596808509714,8.166666666666666,37.38333333333333,12,0.0
007,Eastbound W 4th Ave @ Balsam St,Midday,14.853333333333333,4.535380801249844,6.6,20.516666666666666,10,0.0
007,Eastbound W 4th Ave @ Balaclava St,Morning Rush,17.273611111111112,8.322020983460582,8.3,37.43333333333333,12,0.0
R1,Southbound King George Blvd @ 76 Ave,Midday,10.093939393939394,2.63424322600199,6.333333333333333,15.066666666666666,11,0.0
007,Eastbound W 4th Ave @ Balaclava St,Midday,15.214814814814815,4.717376598842692,7.216666666666667,20.383333333333333,9,0.0
R1,Southbound King George Blvd @ 80 Ave,Midday,10.203030303030303,2.558165772816946,6.316666666666666,15.066666666666666,11,0.0
R1,Southbound King George Blvd @ 88 Ave,Midday,10.588333333333333,2.5693474456165513,6.316666666666666,14.916666666666666,10,0.0
N9,Northbound North Rd @ Austin Ave,Morning Rush,9.383333333333333,3.41087585146016,4.75,12.016666666666667,4,0.0
R1,Southbound King George Blvd @ 88 Ave,Morning Rush,9.632575757575758,3.2158975035356394,4.616666666666667,15.033333333333333,22,0.0
R1,Southbound King George Blvd @ 96 Ave,Midday,10.675,2.550614184083784,6.316666666666666,14.85,10,0.0
R1,Southbound King George Blvd @ 96 Ave,Morning Rush,10.034126984126985,3.440609103820283,4.8,15.35,21,0.0
R1,Surrey Central Station @ Bay 11,Midday,12.171666666666667,1.631254345815128,10.4,15.0,10,0.0
R1,Surrey Central Station @ Bay 11,Morning Rush,11.1425,3.1291380789219034,5.183333333333334,15.716666666666667,20,0.0
R1,Surrey Central Station @ Bay 13,Midday,11.66025641025641,1.8103424382115507,8.116666666666667,14.133333333333333,13,0.0
007,Eastbound W 4th Ave @ Alma St,Morning Rush,17.71153846153846,7.772400079219611,9.233333333333333,37.31666666666667,13,0.0
R1,Westbound 104 Ave @ 140 St,Midday,10.866666666666667,2.382488195143891,7.783333333333333,14.316666666666666,9,0.0
R1,Westbound 104 Ave @ 140 St,Morning Rush,11.056666666666667,3.3360488938596546,4.733333333333333,15.916666666666666,20,0.0
R1,Westbound 104 Ave @ 144 St,Midday,10.991666666666667,1.8319042048843646,9.0,13.983333333333333,8,0.0
R1,Westbound 104 Ave @ 144 St,Morning Rush,11.406349206349207,3.273604351435196,4.766666666666667,16.016666666666666,21,0.0
R1,Westbound 104 Ave @ 148 St,Midday,16.76666666666667,11.28590074187947,10.25,39.45,6,0.0
R1,Newton Exchange @ Bay 3,Midday,14.231481481481483,6.072784486522889,10.95,30.0,9,0.0
007,Eastbound W 4th Ave @ Collingwood St,Morning Rush,17.693589743589744,7.785333250263844,9.233333333333333,37.36666666666667,13,0.0
007,Eastbound W 4th Ave @ Fir St,Midday,14.488333333333333,4.8411179328235905,5.2,20.8,10,0.0
R1,King George Station @ Bay 1,Morning Rush,10.22063492063492,3.338216859184226,4.8,15.25,21,0.0
N9,Northbound North Rd @ Cameron St,Morning Rush,9.2,3.386984893185481,4.683333333333334,12.133333333333333,4,0.0
N9,Northbound North Rd @ Cottonwood Ave,Morning Rush,9.275,3.372258831944788,4.683333333333334,12.15,4,0.0
N9,Northbound North Rd @ Foster Ave,Morning Rush,9.25,3.3812390891177424,4.683333333333334,12.15,4,0.0
N9,Northbound North Rd @ Gatineau Place,Morning Rush,9.454166666666666,3.47158771980434,4.783333333333333,12.266666666666667,4,0.0
N9,Northbound Seymour St @ Davie St,Morning Rush,8.1,,8.1,8.1,1,0.0
N9,Northbound Seymour St @ Dunsmuir St,Morning Rush,6.183333333333334,,6.183333333333334,6.183333333333334,1,0.0
N9,Northbound Seymour St @ Nelson St,Morning Rush,7.7,,7.7,7.7,1,0.0
N9,Northbound Seymour St @ W Georgia St,Morning Rush,13.0,,13.0,13.0,1,0.0
N9,Production Way Station @ Bay 2,Morning Rush,9.479166666666666,2.9039046191355937,6.6,12.583333333333334,4,0.0
N9,Southbound Granville St @ W 5th Ave,Morning Rush,6.941666666666666,1.826692518065247,5.65,8.233333333333333,2,0.0
N9,Southbound Howe St @ Davie St,Morning Rush,7.033333333333333,1.9563287612827809,5.65,8.416666666666666,2,0.0
N9,Southbound Howe St @ Nelson St,Morning Rush,5.65,,5.65,5.65,1,0.0
N9,Southbound Howe St @ Robson St,Morning Rush,5.683333333333334,,5.683333333333334,5.683333333333334,1,0.0
N9,Southbound Howe St @ W Georgia St,Morning Rush,5.7,,5.7,5.7,1,0.0
N9,Southbound Pinetree Way @ Glen Dr,Morning Rush,10.280000000000001,11.707668427146372,3.8666666666666667,31.05,5,0.0
N9,Southbound Pinetree Way @ Guildford Way,Morning Rush,10.693333333333333,11.42123144751816,4.166666666666667,30.983333333333334,5,0.0
R1,Eastbound 104 Ave @ 140 St,Midday,11.443589743589744,2.1330895961190253,6.5,14.216666666666667,13,0.0
007,Eastbound W 4th Ave @ Maple St,Midday,14.530000000000001,4.702125865427359,5.583333333333333,20.6,10,0.0
R1,Eastbound 104 Ave @ 144 St,Midday,11.097619047619048,2.0580242905427473,6.416666666666667,13.6,14,0.0
007,Eastbound W 4th Ave @ Macdonald St,Morning Rush,17.48030303030303,8.689715562989191,8.333333333333334,37.416666666666664,11,0.0
R1,Eastbound 104 Ave @ 148 St,Midday,10.783333333333333,2.4342464040346363,5.283333333333333,13.55,14,0.0
007,Eastbound W 4th Ave @ Macdonald St,Midday,15.031666666666666,4.414352643282959,7.216666666666667,20.466666666666665,10,0.0
R1,Eastbound 104 Ave @ Whalley Blvd,Midday,11.455128205128204,2.0908352111875965,7.016666666666667,14.133333333333333,13,0.0
007,Eastbound W 4th Ave @ Fir St,Morning Rush,16.025000000000002,8.989959326207693,7.633333333333333,37.63333333333333,12,0.0
R1,King George Station @ Bay 1,Midday,10.876666666666667,2.7068408993365285,6.333333333333333,14.866666666666667,10,0.0
N9,Eastbound E Broadway @ Lakewood Dr,Morning Rush,14.27222222222222,1.8539996803707426,12.7,16.316666666666666,3,0.0
N9,Eastbound E Broadway @ Kaslo St,Morning Rush,13.877777777777778,1.96781981258824,11.95,15.883333333333333,3,0.0
745,Eastbound 104 Ave @ 244 St,Morning Rush,28.8125,22.50045421352233,3.933333333333333,58.483333333333334,4,0.0
N24,Eastbound Marine Dr @ Philip Ave,Morning Rush,33.775,6.47002704785691,29.2,38.35,2,0.0
N24,Eastbound E 29 St @ St. Georges Ave,Morning Rush,28.966666666666665,,28.966666666666665,28.966666666666665,1,0.0
N24,Eastbound E 29 St @ St. Kilda Ave,Morning Rush,29.0,,29.0,29.0,1,0.0
N24,Eastbound E 29 St @ Tempe Glen Dr,Morning Rush,29.05,,29.05,29.05,1,0.0
N24,Eastbound E 29 St @ William Ave,Morning Rush,29.116666666666667,,29.116666666666667,29.116666666666667,1,0.0
N24,Eastbound Lynn Valley Rd @ E 27 St,Morning Rush,32.45,,32.45,32.45,1,0.0
N24,Eastbound Lynn Valley Rd @ E 29 St,Morning Rush,29.2,,29.2,29.2,1,0.0
N24,Eastbound Marine Dr @ Bridgman Ave,Morning Rush,33.85,6.5289526129557895,29.233333333333334,38.46666666666667,2,0.0
N24,Eastbound Marine Dr @ Capilano Rd,Morning Rush,34.475,7.695678801913591,29.033333333333335,39.916666666666664,2,0.0
N24,Eastbound Marine Dr @ Fell Ave,Morning Rush,33.825,6.493597273896461,29.233333333333334,38.416666666666664,2,0.0
N24,Eastbound Marine Dr @ Hamilton Ave,Morning Rush,33.825,6.752869760331531,29.05,38.6,2,0.0
N24,Eastbound Marine Dr @ Lloyd Ave,Morning Rush,33.88333333333333,6.670373969193097,29.166666666666668,38.6,2,0.0
N24,Eastbound Marine Dr @ Pemberton Ave,Morning Rush,33.88333333333333,6.670373969193097,29.166666666666668,38.6,2,0.0
N24,Eastbound Marine Dr @ Tatlow Ave,Morning Rush,34.50833333333333,7.648538349834486,29.1,39.916666666666664,2,0.0
N24,Northbound Lonsdale Ave @ E 23 St,Morning Rush,29.683333333333334,,29.683333333333334,29.683333333333334,1,0.0
N24,Eastbound W 3rd St @ Bewicke Ave,Morning Rush,33.79166666666667,6.446456821817361,29.233333333333334,38.35,2,0.0
N24,Eastbound W 3rd St @ Forbes Ave,Morning Rush,33.358333333333334,5.857201170828571,29.216666666666665,37.5,2,0.0
N24,Eastbound W 3rd St @ Mahon Ave,Morning Rush,33.34166666666667,5.880771396868122,29.183333333333334,37.5,2,0.0
N24,Eastbound W Georgia St @ Broughton St,Morning Rush,26.741666666666667,2.1331054565794174,25.233333333333334,28.25,2,0.0
N24,Eastbound W Georgia St @ Burrard St,Morning Rush,26.8,2.050609665440987,25.35,28.25,2,0.0
N24,Eastbound W Georgia St @ Bute St,Morning Rush,26.766666666666666,2.0977501175200888,25.283333333333335,28.25,2,0.0
N24,Eastbound W Georgia St @ Cardero St,Morning Rush,26.75,2.144890569599193,25.233333333333334,28.266666666666666,2,0.0
N24,Eastbound W Georgia St @ Denman St,Morning Rush,27.03333333333333,2.6398653164297743,25.166666666666668,28.9,2,0.0
N24,Eastbound W Georgia St @ Gilford St,Morning Rush,27.1,2.7105759945484325,25.183333333333334,29.016666666666666,2,0.0
N24,Eastbound W Georgia St @ Granville St,Morning Rush,26.658333333333335,2.2980970388562794,25.033333333333335,28.283333333333335,2,0.0
N24,Lonsdale Quay @ Bay 1,Morning Rush,31.166666666666664,0.23570226039551626,31.0,31.333333333333332,2,0.0
N24,Northbound Chesterfield Ave @ W 1st St,Morning Rush,31.041666666666664,0.5067598598503591,30.683333333333334,31.4,2,0.0
N24,Eastbound E 29 St @ St. Christophers Rd,Morning Rush,29.116666666666667,,29.116666666666667,29.116666666666667,1,0.0
N24,Eastbound E 29 St @ St. Andrews Ave,Morning Rush,28.983333333333334,,28.983333333333334,28.983333333333334,1,0.0
N24,Eastbound E 29 St @ Lonsdale Ave,Morning Rush,28.983333333333334,,28.983333333333334,28.983333333333334,1,0.0
N24,Eastbound E 29 St @ Fromme Rd,Morning Rush,29.166666666666668,,29.166666666666668,29.166666666666668,1,0.0
N19,Southbound 6th St @ 12 Ave,Morning Rush,17.17222222222222,6.182599537171808,12.033333333333333,24.033333333333335,3,0.0
N19,Southbound 6th St @ 13 Ave,Morning Rush,17.166666666666668,6.173352231792529,12.033333333333333,24.016666666666666,3,0.0
N19,Southbound 6th St @ 16 Ave,Morning Rush,17.41111111111111,6.52444832349264,12.116666666666667,24.7,3,0.0
N19,Southbound 6th St @ 18 Ave,Morning Rush,13.774999999999999,2.3216672648958303,12.133333333333333,15.416666666666666,2,0.0
N19,Southbound 6th St @ 3rd Ave,Morning Rush,16.38888888888889,7.179878003709265,9.616666666666667,23.916666666666668,3,0.0
N19,Southbound 6th St @ 4th Ave,Morning Rush,16.383333333333336,7.1807613338234075,9.616666666666667,23.916666666666668,3,0.0
N19,Southbound 6th St @ 5th Ave,Morning Rush,16.372222222222224,7.182566342141175,9.616666666666667,23.916666666666668,3,0.0
N19,Southbound 6th St @ 8th Ave,Morning Rush,16.377777777777776,7.174730605343957,9.633333333333333,23.916666666666668,3,0.0
N19,Southbound 6th St @ Agnes St,Morning Rush,16.41111111111111,7.206870436013227,9.683333333333334,24.016666666666666,3,0.0
N19,Southbound 6th St @ Queens Ave,Morning Rush,16.400000000000002,7.1807613338234075,9.633333333333333,23.933333333333334,3,0.0
N19,Southbound 6th St @ Royal Ave,Morning Rush,16.416666666666668,7.157222459399548,9.683333333333334,23.933333333333334,3,0.0
N19,Southbound King George Blvd @ 105A Ave,Morning Rush,14.746666666666666,5.706385312378873,9.283333333333333,24.316666666666666,5,0.0
N19,Southbound King George Blvd @ 105A Ave,Night,48.05555555555555,28.926911409683953,15.083333333333334,69.16666666666667,3,0.0
N19,Southbound King George Blvd @ 108 Ave,Morning Rush,15.4125,6.281607116253209,9.283333333333333,24.2,4,0.0
N19,Southbound King George Blvd @ 132 St,Morning Rush,15.425,6.314716790810823,9.283333333333333,24.266666666666666,4,0.0
N19,Southbound Main St @ E 2nd Ave,Morning Rush,8.95,,8.95,8.95,1,0.0
N19,Southbound Main St @ E 5th Ave,Morning Rush,8.966666666666667,,8.966666666666667,8.966666666666667,1,0.0
N19,Southbound Main St @ Keefer St,Morning Rush,8.966666666666667,,8.966666666666667,8.966666666666667,1,0.0
N19,Southbound Main St @ National Ave,Morning Rush,8.9,,8.9,8.9,1,0.0
N19,Southbound Main St @ Switchmen St,Morning Rush,8.916666666666666,,8.916666666666666,8.916666666666666,1,0.0
N19,Westbound 6th St @ Carnarvon St,Morning Rush,17.254166666666666,6.409806939370327,9.233333333333333,24.616666666666667,4,0.0
N19,Westbound Columbia St @ 6th St,Morning Rush,16.349999999999998,7.180761333823408,9.583333333333334,23.883333333333333,3,0.0
N19,Westbound Columbia St @ 6th St,Night,17.25,,17.25,17.25,1,0.0
N20,Westbound SW Marine Dr @ Manitoba St,Night,31.36111111111111,4.263714256286325,27.716666666666665,36.05,3,0.0
N24,Eastbound E 29 St @ Brand St,Morning Rush,29.033333333333335,,29.033333333333335,29.033333333333335,1,0.0
N24,Northbound Chesterfield Ave @ W 2nd St,Morning Rush,31.083333333333336,0.5656854249492372,30.683333333333334,31.483333333333334,2,0.0
N24,Northbound Lonsdale Ave @ E 27 St,Morning Rush,28.966666666666665,,28.966666666666665,28.966666666666665,1,0.0
N9,Eastbound E Broadway @ Glen Dr,Morning Rush,12.975,0.12963624321753386,12.883333333333333,13.066666666666666,2,0.0
N24,Westbound W Georgia St @ Bute St,Morning Rush,34.025000000000006,5.197234841721127,30.35,37.7,2,0.0
N24,Westbound Marine Dr @ Lloyd Ave,Morning Rush,28.46666666666667,3.3469720976163244,26.1,30.833333333333332,2,0.0
N24,Westbound Marine Dr @ Mackay Ave,Morning Rush,28.433333333333334,3.3469720976163257,26.066666666666666,30.8,2,0.0
N24,Westbound Marine Dr @ McGuire Ave,Morning Rush,27.791666666666664,2.227386360737625,26.216666666666665,29.366666666666667,2,0.0
N24,Westbound Marine Dr @ Pemberton Ave,Morning Rush,28.416666666666664,3.299831645537221,26.083333333333332,30.75,2,0.0
N24,Westbound Marine Dr @ Philip Ave,Morning Rush,28.5,3.2291209674185692,26.216666666666665,30.783333333333335,2,0.0
N24,Westbound W 3rd St @ Chesterfield Ave,Morning Rush,31.116666666666667,0.6128258770283416,30.683333333333334,31.55,2,0.0
N24,Westbound W 3rd St @ Forbes Ave,Morning Rush,30.933333333333334,0.25927248643506773,30.75,31.116666666666667,2,0.0
N24,Westbound W 3rd St @ Mahon Ave,Morning Rush,30.891666666666666,0.27105759945484287,30.7,31.083333333333332,2,0.0
N24,Westbound W 3rd St @ Mission Rd,Morning Rush,30.941666666666666,0.24748737341529264,30.766666666666666,31.116666666666667,2,0.0
N24,Westbound W Esplanade Ave @ Rogers Ave,Morning Rush,31.133333333333333,0.400693842672378,30.85,31.416666666666668,2,0.0
N24,Westbound W Georgia St @ Broughton St,Morning Rush,34.00833333333333,5.102953937562919,30.4,37.61666666666667,2,0.0
N24,Westbound W Georgia St @ Burrard St,Morning Rush,34.55833333333333,5.975052301026325,30.333333333333332,38.78333333333333,2,0.0
N24,Westbound W Georgia St @ Cardero St,Morning Rush,33.74166666666667,5.267945519839781,30.016666666666666,37.46666666666667,2,0.0
